# 
# mp_h1_d0_w1_a05_n400_rad30_bst1_pam1
# alpha: 0.005 	mBoost: 1.0 	N: 100 	WEnd: False
# AUTO
2017-05-07 21:58,stm_aasane16_modified.csv,"[0, 0, 2]","[0, 1, 9]","[0, 1, 2]",7,4,7382,"[0, 1, 1]"
2017-05-07 22:00,stm_aasane18_modified.csv,"[0, 0, 2]","[0, 0, 8]","[0, 0, 3]",4,3,8636,"[0, 0, 0]"
2017-05-07 22:02,stm_sb_modified.csv,"[0, 0, 1]","[0, 0, 4]","[0, 0, 0]",13,5,10495,"[0, 0, 0]"
2017-05-07 22:04,stm_aasane01_03_modified.csv,"[0, 0, 0]","[0, 0, 17]","[0, 0, 6]",5,0,7748,"[0, 0, 0]"
# alpha: 0.009 	mBoost: 1.0 	N: 250 	WEnd: True 	pam: 3
# AUTO		(MEAN step=3)
2017-05-07 22:05,stm_aasane16_modified.csv,"[0, 0, 2]","[0, 1, 5]","[0, 1, 3]",7,4,7382,"[0, 1, 1]"
2017-05-07 22:07,stm_aasane18_modified.csv,"[0, 0, 2]","[0, 0, 18]","[0, 0, 2]",4,3,8636,"[0, 0, 0]"
2017-05-07 22:10,stm_sb_modified.csv,"[0, 0, 1]","[0, 0, 0]","[0, 0, 0]",13,5,10495,"[0, 0, 0]"
2017-05-07 22:12,stm_aasane01_03_modified.csv,"[0, 0, 0]","[0, 0, 26]","[0, 0, 5]",5,0,7748,"[0, 0, 0]"
# alpha: 0.009 	mBoost: 1.0 	N: 600 	WEnd: False 	pam: 1
# AUTO		(MEAN step=3)
2017-05-07 22:14,stm_aasane16_modified.csv,"[0, 0, 11]","[0, 1, 5]","[0, 0, 2]",7,4,7382,"[0, 1, 0]"
2017-05-07 22:16,stm_aasane18_modified.csv,"[2, 1, 23]","[1, 0, 12]","[0, 0, 4]",4,3,8636,"[1, 0, 0]"
2017-05-07 22:20,stm_sb_modified.csv,"[0, 2, 30]","[0, 0, 7]","[0, 0, 2]",13,5,10495,"[2, 0, 0]"
2017-05-07 22:22,stm_aasane01_03_modified.csv,"[0, 0, 28]","[0, 0, 7]","[0, 0, 3]",5,0,7748,"[0, 0, 0]"
# alpha: 0.009 	mBoost: 1.0 	N: 600 	WEnd: False 	pam: 2
# AUTO		(MEAN step=3)
2017-05-07 22:24,stm_aasane16_modified.csv,"[0, 1, 10]","[0, 1, 4]","[0, 0, 2]",7,4,7382,"[1, 1, 0]"
2017-05-07 22:27,stm_aasane18_modified.csv,"[4, 0, 28]","[1, 0, 11]","[0, 0, 3]",4,3,8636,"[0, 0, 0]"
2017-05-07 22:30,stm_sb_modified.csv,"[1, 1, 35]","[0, 0, 6]","[0, 0, 2]",13,5,10495,"[1, 0, 0]"
2017-05-07 22:32,stm_aasane01_03_modified.csv,"[0, 0, 37]","[0, 0, 5]","[0, 0, 3]",5,0,7748,"[0, 0, 0]"
# alpha: 0.009 	mBoost: 1.0 	N: 600 	WEnd: False 	pam: 3
# AUTO		(MEAN step=3)
2017-05-07 22:34,stm_aasane16_modified.csv,"[0, 1, 11]","[0, 1, 7]","[0, 0, 1]",7,4,7382,"[1, 1, 0]"
2017-05-07 22:37,stm_aasane18_modified.csv,"[2, 0, 36]","[0, 0, 9]","[0, 0, 3]",4,3,8636,"[0, 0, 0]"
2017-05-07 22:40,stm_sb_modified.csv,"[2, 2, 42]","[0, 0, 5]","[0, 0, 2]",13,5,10495,"[2, 0, 0]"
2017-05-07 22:42,stm_aasane01_03_modified.csv,"[0, 0, 34]","[0, 0, 9]","[0, 0, 3]",5,0,7748,"[0, 0, 0]"
# alpha: 0.009 	mBoost: 1.0 	N: 600 	WEnd: True 	pam: 1
# AUTO		(MEAN step=3)
2017-05-07 22:45,stm_aasane16_modified.csv,"[0, 1, 5]","[0, 0, 0]","[0, 0, 0]",7,4,7382,"[1, 0, 0]"
2017-05-07 22:47,stm_aasane18_modified.csv,"[2, 1, 17]","[5, 0, 7]","[2, 0, 2]",4,3,8636,"[1, 0, 0]"
2017-05-07 22:51,stm_sb_modified.csv,"[0, 0, 25]","[0, 0, 10]","[0, 0, 1]",13,5,10495,"[0, 0, 0]"
2017-05-07 22:53,stm_aasane01_03_modified.csv,"[0, 0, 6]","[0, 0, 7]","[0, 0, 1]",5,0,7748,"[0, 0, 0]"
# alpha: 0.009 	mBoost: 1.0 	N: 600 	WEnd: True 	pam: 2
# AUTO		(MEAN step=3)
2017-05-07 22:55,stm_aasane16_modified.csv,"[0, 1, 4]","[0, 0, 0]","[0, 0, 0]",7,4,7382,"[1, 0, 0]"
2017-05-07 22:58,stm_aasane18_modified.csv,"[1, 1, 18]","[3, 0, 3]","[1, 0, 1]",4,3,8636,"[1, 0, 0]"
2017-05-07 23:02,stm_sb_modified.csv,"[0, 0, 21]","[0, 0, 6]","[0, 0, 1]",13,5,10495,"[0, 0, 0]"
2017-05-07 23:04,stm_aasane01_03_modified.csv,"[0, 0, 6]","[0, 0, 6]","[0, 0, 1]",5,0,7748,"[0, 0, 0]"
# alpha: 0.009 	mBoost: 1.0 	N: 600 	WEnd: True 	pam: 3
# AUTO		(MEAN step=3)
2017-05-07 23:06,stm_aasane16_modified.csv,"[0, 0, 6]","[0, 0, 0]","[0, 0, 0]",7,4,7382,"[0, 0, 0]"
2017-05-07 23:09,stm_aasane18_modified.csv,"[2, 2, 20]","[3, 0, 3]","[1, 0, 1]",4,3,8636,"[2, 0, 0]"
2017-05-07 23:12,stm_sb_modified.csv,"[0, 0, 29]","[0, 0, 5]","[0, 0, 1]",13,5,10495,"[0, 0, 0]"
2017-05-07 23:15,stm_aasane01_03_modified.csv,"[0, 0, 11]","[0, 0, 12]","[0, 0, 1]",5,0,7748,"[0, 0, 0]"
# alpha: 0.009 	mBoost: 1.0 	N: 600 	WEnd: True 	pam: 1
# AUTO		(MEAN step=3)
2017-05-07 23:17,stm_aasane16_modified.csv,"[0, 0, 1]","[0, 1, 6]","[0, 1, 2]",7,4,7382,"[0, 1, 1]"
2017-05-07 23:19,stm_aasane18_modified.csv,"[0, 0, 1]","[0, 0, 2]","[0, 0, 1]",4,3,8636,"[0, 0, 0]"
2017-05-07 23:22,stm_sb_modified.csv,"[0, 0, 1]","[0, 0, 4]","[0, 0, 1]",13,5,10495,"[0, 0, 0]"
2017-05-07 23:24,stm_aasane01_03_modified.csv,"[0, 0, 1]","[0, 0, 14]","[0, 0, 2]",5,0,7748,"[0, 0, 0]"
# alpha: 0.009 	mBoost: 1.0 	N: 600 	WEnd: True 	pam: 2
# AUTO		(MEAN step=3)
2017-05-07 23:26,stm_aasane16_modified.csv,"[0, 0, 1]","[0, 0, 4]","[0, 0, 2]",7,4,7382,"[0, 0, 0]"
2017-05-07 23:29,stm_aasane18_modified.csv,"[0, 0, 1]","[0, 0, 1]","[0, 0, 1]",4,3,8636,"[0, 0, 0]"
2017-05-07 23:32,stm_sb_modified.csv,"[0, 0, 0]","[0, 0, 1]","[0, 0, 0]",13,5,10495,"[0, 0, 0]"
2017-05-07 23:34,stm_aasane01_03_modified.csv,"[0, 0, 2]","[0, 0, 16]","[0, 0, 5]",5,0,7748,"[0, 0, 0]"
# alpha: 0.009 	mBoost: 1.0 	N: 600 	WEnd: True 	pam: 3
# AUTO		(MEAN step=3)
2017-05-07 23:36,stm_aasane16_modified.csv,"[0, 1, 2]","[0, 1, 12]","[0, 1, 3]",7,4,7382,"[1, 1, 1]"
2017-05-07 23:38,stm_aasane18_modified.csv,"[0, 0, 1]","[0, 0, 6]","[0, 0, 1]",4,3,8636,"[0, 0, 0]"
2017-05-07 23:41,stm_sb_modified.csv,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",13,5,10495,"[0, 0, 0]"
2017-05-07 23:43,stm_aasane01_03_modified.csv,"[0, 0, 3]","[0, 0, 9]","[0, 0, 5]",5,0,7748,"[0, 0, 0]"
# alpha: 0.099 	mBoost: 1.0 	N: 250 	WEnd: False 	pam: 1
# AUTO		(MEAN step=3)
2017-05-07 23:45,stm_aasane16_modified.csv,"[0, 0, 0]","[0, 1, 4]","[0, 0, 1]",7,4,7382,"[0, 1, 0]"
2017-05-07 23:48,stm_aasane18_modified.csv,"[0, 0, 1]","[1, 0, 5]","[1, 0, 3]",4,3,8636,"[0, 0, 0]"
2017-05-07 23:51,stm_sb_modified.csv,"[0, 0, 7]","[0, 0, 17]","[0, 0, 5]",13,5,10495,"[0, 0, 0]"
2017-05-07 23:53,stm_aasane01_03_modified.csv,"[0, 0, 12]","[0, 0, 6]","[0, 0, 3]",5,0,7748,"[0, 0, 0]"
# alpha: 0.099 	mBoost: 1.0 	N: 250 	WEnd: False 	pam: 2
# AUTO		(MEAN step=3)
2017-05-07 23:55,stm_aasane16_modified.csv,"[0, 0, 0]","[0, 0, 4]","[0, 0, 2]",7,4,7382,"[0, 0, 0]"
2017-05-07 23:57,stm_aasane18_modified.csv,"[0, 0, 2]","[0, 0, 5]","[0, 0, 3]",4,3,8636,"[0, 0, 0]"
2017-05-08 00:00,stm_sb_modified.csv,"[0, 1, 5]","[0, 0, 16]","[0, 0, 5]",13,5,10495,"[1, 0, 0]"
2017-05-08 00:02,stm_aasane01_03_modified.csv,"[0, 0, 14]","[0, 0, 5]","[0, 0, 2]",5,0,7748,"[0, 0, 0]"
# alpha: 0.099 	mBoost: 1.0 	N: 250 	WEnd: False 	pam: 3
# AUTO		(MEAN step=3)
2017-05-08 00:04,stm_aasane16_modified.csv,"[0, 0, 0]","[0, 0, 4]","[0, 0, 1]",7,4,7382,"[0, 0, 0]"
2017-05-08 00:06,stm_aasane18_modified.csv,"[0, 0, 2]","[1, 0, 6]","[1, 0, 3]",4,3,8636,"[0, 0, 0]"
2017-05-08 00:09,stm_sb_modified.csv,"[0, 0, 6]","[0, 0, 14]","[0, 0, 5]",13,5,10495,"[0, 0, 0]"
2017-05-08 00:11,stm_aasane01_03_modified.csv,"[0, 0, 13]","[0, 0, 5]","[0, 0, 1]",5,0,7748,"[0, 0, 0]"
# alpha: 0.099 	mBoost: 1.0 	N: 250 	WEnd: True 	pam: 1
# AUTO		(MEAN step=3)
2017-05-08 00:13,stm_aasane16_modified.csv,"[0, 1, 1]","[0, 0, 3]","[0, 0, 1]",7,4,7382,"[1, 0, 0]"
2017-05-08 00:15,stm_aasane18_modified.csv,"[0, 0, 6]","[0, 0, 10]","[0, 0, 1]",4,3,8636,"[0, 0, 0]"
2017-05-08 00:18,stm_sb_modified.csv,"[0, 0, 16]","[0, 0, 12]","[0, 0, 3]",13,5,10495,"[0, 0, 0]"
2017-05-08 00:20,stm_aasane01_03_modified.csv,"[0, 0, 8]","[0, 0, 12]","[0, 0, 3]",5,0,7748,"[0, 0, 0]"
# alpha: 0.099 	mBoost: 1.0 	N: 250 	WEnd: True 	pam: 2
# AUTO		(MEAN step=3)
2017-05-08 00:22,stm_aasane16_modified.csv,"[0, 1, 3]","[0, 0, 3]","[0, 0, 1]",7,4,7382,"[1, 0, 0]"
2017-05-08 00:24,stm_aasane18_modified.csv,"[0, 0, 7]","[0, 0, 13]","[0, 0, 4]",4,3,8636,"[0, 0, 0]"
2017-05-08 00:27,stm_sb_modified.csv,"[0, 0, 13]","[0, 0, 10]","[0, 0, 4]",13,5,10495,"[0, 0, 0]"
2017-05-08 00:29,stm_aasane01_03_modified.csv,"[0, 0, 6]","[0, 0, 9]","[0, 0, 3]",5,0,7748,"[0, 0, 0]"
# alpha: 0.099 	mBoost: 1.0 	N: 250 	WEnd: True 	pam: 3
# AUTO		(MEAN step=3)
2017-05-08 00:31,stm_aasane16_modified.csv,"[0, 1, 4]","[0, 0, 6]","[0, 0, 1]",7,4,7382,"[1, 0, 0]"
2017-05-08 00:33,stm_aasane18_modified.csv,"[0, 0, 8]","[0, 0, 17]","[0, 0, 4]",4,3,8636,"[0, 0, 0]"
2017-05-08 00:36,stm_sb_modified.csv,"[0, 1, 16]","[0, 0, 11]","[0, 0, 4]",13,5,10495,"[1, 0, 0]"
2017-05-08 00:38,stm_aasane01_03_modified.csv,"[0, 0, 8]","[0, 0, 9]","[0, 0, 3]",5,0,7748,"[0, 0, 0]"
# alpha: 0.099 	mBoost: 1.0 	N: 250 	WEnd: True 	pam: 1
# AUTO		(MEAN step=3)
2017-05-08 00:40,stm_aasane16_modified.csv,"[0, 0, 1]","[0, 1, 3]","[0, 1, 2]",7,4,7382,"[0, 1, 1]"
2017-05-08 00:42,stm_aasane18_modified.csv,"[0, 0, 2]","[0, 0, 13]","[0, 0, 3]",4,3,8636,"[0, 0, 0]"
2017-05-08 00:44,stm_sb_modified.csv,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",13,5,10495,"[0, 0, 0]"
2017-05-08 00:46,stm_aasane01_03_modified.csv,"[0, 0, 0]","[0, 0, 17]","[0, 0, 5]",5,0,7748,"[0, 0, 0]"
# alpha: 0.099 	mBoost: 1.0 	N: 250 	WEnd: True 	pam: 2
# AUTO		(MEAN step=3)
2017-05-08 00:47,stm_aasane16_modified.csv,"[0, 0, 2]","[0, 1, 9]","[0, 1, 2]",7,4,7382,"[0, 1, 1]"
2017-05-08 00:49,stm_aasane18_modified.csv,"[0, 0, 2]","[0, 0, 8]","[0, 0, 3]",4,3,8636,"[0, 0, 0]"
2017-05-08 00:52,stm_sb_modified.csv,"[0, 0, 1]","[0, 0, 4]","[0, 0, 0]",13,5,10495,"[0, 0, 0]"
2017-05-08 00:53,stm_aasane01_03_modified.csv,"[0, 0, 0]","[0, 0, 17]","[0, 0, 6]",5,0,7748,"[0, 0, 0]"
# alpha: 0.099 	mBoost: 1.0 	N: 250 	WEnd: True 	pam: 3
# AUTO		(MEAN step=3)
2017-05-08 00:55,stm_aasane16_modified.csv,"[0, 0, 2]","[0, 1, 5]","[0, 1, 3]",7,4,7382,"[0, 1, 1]"
2017-05-08 00:57,stm_aasane18_modified.csv,"[0, 0, 2]","[0, 0, 18]","[0, 0, 2]",4,3,8636,"[0, 0, 0]"
2017-05-08 00:59,stm_sb_modified.csv,"[0, 0, 1]","[0, 0, 0]","[0, 0, 0]",13,5,10495,"[0, 0, 0]"
2017-05-08 01:01,stm_aasane01_03_modified.csv,"[0, 0, 0]","[0, 0, 26]","[0, 0, 5]",5,0,7748,"[0, 0, 0]"
# alpha: 0.099 	mBoost: 1.0 	N: 600 	WEnd: False 	pam: 1
# AUTO		(MEAN step=3)
2017-05-08 01:03,stm_aasane16_modified.csv,"[0, 0, 11]","[0, 1, 5]","[0, 0, 2]",7,4,7382,"[0, 1, 0]"
2017-05-08 01:06,stm_aasane18_modified.csv,"[2, 1, 23]","[1, 0, 12]","[0, 0, 4]",4,3,8636,"[1, 0, 0]"
2017-05-08 01:09,stm_sb_modified.csv,"[0, 2, 30]","[0, 0, 7]","[0, 0, 2]",13,5,10495,"[2, 0, 0]"
2017-05-08 01:12,stm_aasane01_03_modified.csv,"[0, 0, 28]","[0, 0, 7]","[0, 0, 3]",5,0,7748,"[0, 0, 0]"
# alpha: 0.099 	mBoost: 1.0 	N: 600 	WEnd: False 	pam: 2
# AUTO		(MEAN step=3)
2017-05-08 01:14,stm_aasane16_modified.csv,"[0, 1, 10]","[0, 1, 4]","[0, 0, 2]",7,4,7382,"[1, 1, 0]"
2017-05-08 01:16,stm_aasane18_modified.csv,"[4, 0, 28]","[1, 0, 11]","[0, 0, 3]",4,3,8636,"[0, 0, 0]"
2017-05-08 01:20,stm_sb_modified.csv,"[1, 1, 35]","[0, 0, 6]","[0, 0, 2]",13,5,10495,"[1, 0, 0]"
2017-05-08 01:22,stm_aasane01_03_modified.csv,"[0, 0, 37]","[0, 0, 5]","[0, 0, 3]",5,0,7748,"[0, 0, 0]"
# alpha: 0.099 	mBoost: 1.0 	N: 600 	WEnd: False 	pam: 3
# AUTO		(MEAN step=3)
2017-05-08 01:24,stm_aasane16_modified.csv,"[0, 1, 11]","[0, 1, 7]","[0, 0, 1]",7,4,7382,"[1, 1, 0]"
2017-05-08 01:26,stm_aasane18_modified.csv,"[2, 0, 36]","[0, 0, 9]","[0, 0, 3]",4,3,8636,"[0, 0, 0]"
2017-05-08 01:29,stm_sb_modified.csv,"[2, 2, 42]","[0, 0, 5]","[0, 0, 2]",13,5,10495,"[2, 0, 0]"
2017-05-08 01:32,stm_aasane01_03_modified.csv,"[0, 0, 34]","[0, 0, 9]","[0, 0, 3]",5,0,7748,"[0, 0, 0]"
# alpha: 0.099 	mBoost: 1.0 	N: 600 	WEnd: True 	pam: 1
# AUTO		(MEAN step=3)
2017-05-08 01:34,stm_aasane16_modified.csv,"[0, 1, 5]","[0, 0, 0]","[0, 0, 0]",7,4,7382,"[1, 0, 0]"
2017-05-08 01:37,stm_aasane18_modified.csv,"[2, 1, 17]","[5, 0, 7]","[2, 0, 2]",4,3,8636,"[1, 0, 0]"
2017-05-08 01:40,stm_sb_modified.csv,"[0, 0, 25]","[0, 0, 10]","[0, 0, 1]",13,5,10495,"[0, 0, 0]"
2017-05-08 01:42,stm_aasane01_03_modified.csv,"[0, 0, 6]","[0, 0, 7]","[0, 0, 1]",5,0,7748,"[0, 0, 0]"
# alpha: 0.099 	mBoost: 1.0 	N: 600 	WEnd: True 	pam: 2
# AUTO		(MEAN step=3)
2017-05-08 01:45,stm_aasane16_modified.csv,"[0, 1, 4]","[0, 0, 0]","[0, 0, 0]",7,4,7382,"[1, 0, 0]"
2017-05-08 01:48,stm_aasane18_modified.csv,"[1, 1, 18]","[3, 0, 3]","[1, 0, 1]",4,3,8636,"[1, 0, 0]"
2017-05-08 01:51,stm_sb_modified.csv,"[0, 0, 21]","[0, 0, 6]","[0, 0, 1]",13,5,10495,"[0, 0, 0]"
2017-05-08 01:53,stm_aasane01_03_modified.csv,"[0, 0, 6]","[0, 0, 6]","[0, 0, 1]",5,0,7748,"[0, 0, 0]"
# alpha: 0.099 	mBoost: 1.0 	N: 600 	WEnd: True 	pam: 3
# AUTO		(MEAN step=3)
2017-05-08 01:56,stm_aasane16_modified.csv,"[0, 0, 6]","[0, 0, 0]","[0, 0, 0]",7,4,7382,"[0, 0, 0]"
2017-05-08 01:58,stm_aasane18_modified.csv,"[2, 2, 20]","[3, 0, 3]","[1, 0, 1]",4,3,8636,"[2, 0, 0]"
2017-05-08 02:02,stm_sb_modified.csv,"[0, 0, 29]","[0, 0, 5]","[0, 0, 1]",13,5,10495,"[0, 0, 0]"
2017-05-08 02:04,stm_aasane01_03_modified.csv,"[0, 0, 11]","[0, 0, 12]","[0, 0, 1]",5,0,7748,"[0, 0, 0]"
# alpha: 0.099 	mBoost: 1.0 	N: 600 	WEnd: True 	pam: 1
# AUTO		(MEAN step=3)
2017-05-08 02:06,stm_aasane16_modified.csv,"[0, 0, 1]","[0, 1, 6]","[0, 1, 2]",7,4,7382,"[0, 1, 1]"
2017-05-08 02:09,stm_aasane18_modified.csv,"[0, 0, 1]","[0, 0, 2]","[0, 0, 1]",4,3,8636,"[0, 0, 0]"
2017-05-08 02:12,stm_sb_modified.csv,"[0, 0, 1]","[0, 0, 4]","[0, 0, 1]",13,5,10495,"[0, 0, 0]"
2017-05-08 02:14,stm_aasane01_03_modified.csv,"[0, 0, 1]","[0, 0, 14]","[0, 0, 2]",5,0,7748,"[0, 0, 0]"
# alpha: 0.099 	mBoost: 1.0 	N: 600 	WEnd: True 	pam: 2
# AUTO		(MEAN step=3)
2017-05-08 02:16,stm_aasane16_modified.csv,"[0, 0, 1]","[0, 0, 4]","[0, 0, 2]",7,4,7382,"[0, 0, 0]"
2017-05-08 02:18,stm_aasane18_modified.csv,"[0, 0, 1]","[0, 0, 1]","[0, 0, 1]",4,3,8636,"[0, 0, 0]"
2017-05-08 02:21,stm_sb_modified.csv,"[0, 0, 0]","[0, 0, 1]","[0, 0, 0]",13,5,10495,"[0, 0, 0]"
2017-05-08 02:23,stm_aasane01_03_modified.csv,"[0, 0, 2]","[0, 0, 16]","[0, 0, 5]",5,0,7748,"[0, 0, 0]"
# alpha: 0.099 	mBoost: 1.0 	N: 600 	WEnd: True 	pam: 3
# AUTO		(MEAN step=3)
2017-05-08 02:25,stm_aasane16_modified.csv,"[0, 1, 2]","[0, 1, 12]","[0, 1, 3]",7,4,7382,"[1, 1, 1]"
2017-05-08 02:28,stm_aasane18_modified.csv,"[0, 0, 1]","[0, 0, 6]","[0, 0, 1]",4,3,8636,"[0, 0, 0]"
2017-05-08 02:31,stm_sb_modified.csv,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",13,5,10495,"[0, 0, 0]"
2017-05-08 02:33,stm_aasane01_03_modified.csv,"[0, 0, 3]","[0, 0, 9]","[0, 0, 5]",5,0,7748,"[0, 0, 0]"
#
# mp_h1_d0_w1_a05_n400_bst1_pam1
# alpha: 0.009 	mBoost: 1.0 	N: 250 	WEnd: False 	pam: 1
# AUTO		(MEAN step=3)
2017-05-08 22:51,stm_aasane16_modified.csv,"[0, 1, 13]","[0, 0, 5]","[0, 0, 1]",7,6,7382,"[1, 0, 0]"
2017-05-08 22:54,stm_aasane18_modified.csv,"[1, 1, 28]","[3, 0, 20]","[0, 0, 2]",4,4,8636,"[1, 0, 0]"
2017-05-08 22:57,stm_sb_modified.csv,"[3, 4, 46]","[7, 4, 40]","[0, 0, 8]",13,11,10495,"[4, 2, 0]"
2017-05-08 22:59,stm_aasane01_03_modified.csv,"[1, 1, 31]","[2, 2, 15]","[1, 2, 6]",5,3,7748,"[1, 1, 1]"
# alpha: 0.009 	mBoost: 1.0 	N: 250 	WEnd: False 	pam: 3
# AUTO		(MEAN step=3)
2017-05-08 23:01,stm_aasane16_modified.csv,"[0, 2, 18]","[0, 0, 14]","[0, 0, 1]",7,6,7382,"[1, 0, 0]"
2017-05-08 23:03,stm_aasane18_modified.csv,"[1, 2, 40]","[0, 0, 12]","[0, 0, 2]",4,4,8636,"[2, 0, 0]"
2017-05-08 23:06,stm_sb_modified.csv,"[4, 8, 66]","[0, 2, 41]","[0, 1, 4]",13,11,10495,"[8, 2, 1]"
2017-05-08 23:08,stm_aasane01_03_modified.csv,"[1, 4, 45]","[3, 4, 21]","[1, 1, 7]",5,3,7748,"[1, 1, 1]"
# alpha: 0.009 	mBoost: 1.0 	N: 250 	WEnd: True 	pam: 1
# AUTO		(MEAN step=3)
2017-05-08 23:10,stm_aasane16_modified.csv,"[0, 3, 33]","[0, 0, 7]","[0, 0, 0]",7,6,7382,"[3, 0, 0]"
2017-05-08 23:13,stm_aasane18_modified.csv,"[3, 0, 58]","[0, 0, 13]","[0, 0, 1]",4,4,8636,"[0, 0, 0]"
2017-05-08 23:16,stm_sb_modified.csv,"[3, 5, 73]","[0, 0, 20]","[0, 0, 4]",13,11,10495,"[3, 0, 0]"
2017-05-08 23:18,stm_aasane01_03_modified.csv,"[4, 1, 40]","[1, 4, 38]","[0, 0, 6]",5,3,7748,"[1, 1, 0]"
# alpha: 0.009 	mBoost: 1.0 	N: 250 	WEnd: True 	pam: 3
# AUTO		(MEAN step=3)
2017-05-08 23:20,stm_aasane16_modified.csv,"[0, 2, 32]","[0, 0, 17]","[0, 0, 0]",7,6,7382,"[2, 0, 0]"
2017-05-08 23:23,stm_aasane18_modified.csv,"[1, 1, 52]","[0, 0, 26]","[0, 0, 4]",4,4,8636,"[1, 0, 0]"
2017-05-08 23:26,stm_sb_modified.csv,"[5, 5, 73]","[0, 0, 18]","[0, 0, 4]",13,11,10495,"[5, 0, 0]"
2017-05-08 23:29,stm_aasane01_03_modified.csv,"[2, 0, 41]","[0, 0, 40]","[0, 0, 7]",5,3,7748,"[0, 0, 0]"
# alpha: 0.009 	mBoost: 1.0 	N: 250 	WEnd: True 	pam: 1
# AUTO		(MEAN step=3)
2017-05-08 23:30,stm_aasane16_modified.csv,"[0, 1, 13]","[0, 3, 16]","[0, 1, 4]",7,6,7382,"[1, 1, 1]"
2017-05-08 23:32,stm_aasane18_modified.csv,"[0, 0, 19]","[1, 0, 17]","[0, 0, 5]",4,4,8636,"[0, 0, 0]"
2017-05-08 23:35,stm_sb_modified.csv,"[2, 2, 15]","[0, 0, 16]","[0, 0, 5]",13,11,10495,"[2, 0, 0]"
2017-05-08 23:37,stm_aasane01_03_modified.csv,"[4, 1, 22]","[1, 1, 27]","[1, 0, 10]",5,3,7748,"[1, 1, 0]"
# alpha: 0.009 	mBoost: 1.0 	N: 250 	WEnd: True 	pam: 3
# AUTO		(MEAN step=3)
2017-05-08 23:39,stm_aasane16_modified.csv,"[0, 1, 16]","[0, 2, 9]","[0, 0, 4]",7,6,7382,"[1, 1, 0]"
2017-05-08 23:41,stm_aasane18_modified.csv,"[0, 0, 16]","[1, 0, 22]","[0, 0, 8]",4,4,8636,"[0, 0, 0]"
2017-05-08 23:43,stm_sb_modified.csv,"[2, 2, 23]","[0, 0, 18]","[0, 0, 5]",13,11,10495,"[2, 0, 0]"
2017-05-08 23:45,stm_aasane01_03_modified.csv,"[3, 3, 22]","[1, 1, 26]","[1, 0, 12]",5,3,7748,"[1, 1, 0]"
# alpha: 0.009 	mBoost: 1.0 	N: 600 	WEnd: False 	pam: 1
# AUTO		(MEAN step=3)
2017-05-08 23:47,stm_aasane16_modified.csv,"[2, 4, 60]","[0, 1, 14]","[0, 1, 3]",7,6,7382,"[2, 1, 1]"
2017-05-08 23:50,stm_aasane18_modified.csv,"[4, 4, 130]","[0, 0, 15]","[0, 0, 3]",4,4,8636,"[3, 0, 0]"
2017-05-08 23:53,stm_sb_modified.csv,"[10, 20, 154]","[0, 6, 42]","[0, 1, 6]",13,11,10495,"[10, 2, 1]"
2017-05-08 23:55,stm_aasane01_03_modified.csv,"[6, 9, 122]","[7, 8, 30]","[2, 3, 9]",5,3,7748,"[1, 1, 1]"
# alpha: 0.009 	mBoost: 1.0 	N: 600 	WEnd: False 	pam: 3
# AUTO		(MEAN step=3)
2017-05-08 23:57,stm_aasane16_modified.csv,"[0, 6, 77]","[0, 0, 10]","[0, 0, 2]",7,6,7382,"[3, 0, 0]"
2017-05-09 00:00,stm_aasane18_modified.csv,"[10, 4, 159]","[0, 0, 9]","[0, 0, 2]",4,4,8636,"[3, 0, 0]"
2017-05-09 00:03,stm_sb_modified.csv,"[14, 20, 169]","[0, 1, 13]","[0, 0, 3]",13,11,10495,"[10, 1, 0]"
2017-05-09 00:05,stm_aasane01_03_modified.csv,"[6, 10, 158]","[2, 10, 36]","[1, 2, 8]",5,3,7748,"[2, 1, 1]"
# alpha: 0.009 	mBoost: 1.0 	N: 600 	WEnd: True 	pam: 1
# AUTO		(MEAN step=3)
2017-05-09 00:07,stm_aasane16_modified.csv,"[1, 3, 85]","[0, 0, 0]","[0, 0, 0]",7,6,7382,"[3, 0, 0]"
2017-05-09 00:10,stm_aasane18_modified.csv,"[5, 3, 133]","[0, 0, 1]","[0, 0, 0]",4,4,8636,"[2, 0, 0]"
2017-05-09 00:13,stm_sb_modified.csv,"[10, 13, 177]","[0, 0, 2]","[0, 0, 0]",13,11,10495,"[8, 0, 0]"
2017-05-09 00:15,stm_aasane01_03_modified.csv,"[5, 3, 126]","[0, 0, 12]","[0, 0, 2]",5,3,7748,"[1, 0, 0]"
# alpha: 0.009 	mBoost: 1.0 	N: 600 	WEnd: True 	pam: 3
# AUTO		(MEAN step=3)
2017-05-09 00:18,stm_aasane16_modified.csv,"[0, 4, 85]","[0, 0, 0]","[0, 0, 0]",7,6,7382,"[3, 0, 0]"
2017-05-09 00:20,stm_aasane18_modified.csv,"[6, 1, 139]","[0, 0, 3]","[0, 0, 0]",4,4,8636,"[1, 0, 0]"
2017-05-09 00:23,stm_sb_modified.csv,"[9, 17, 182]","[0, 0, 2]","[0, 0, 0]",13,11,10495,"[8, 0, 0]"
